id	Country/Region	State or Province	County	Date	GISAID-identifier	Source
hCoV-19/China/IQTC01/2020|EPI_ISL_412966|2020-02-05	China			2020-02-05	EPI_ISL_412966	GISAID
hCoV-19/China/IQTC02/2020|EPI_ISL_412967|2020-01-29	China			2020-01-29	EPI_ISL_412967	GISAID
hCoV-19/China/WF0002/2020|EPI_ISL_413692|2020-01	China			2020-01	EPI_ISL_413692	GISAID
hCoV-19/China/WF0023/2020|EPI_ISL_413752|2020-02	China			2020-02	EPI_ISL_413752	GISAID
hCoV-19/China/WH-09/2020|EPI_ISL_411957|2020-01-08	China			2020-01-08	EPI_ISL_411957	GISAID
hCoV-19/Chongqing/IVDC-CQ-001/2020|EPI_ISL_408481|2020-01-18	China			2020-01-18	EPI_ISL_408481	GISAID
hCoV-19/Denmark/SSI-03/2020|EPI_ISL_416144|2020-03-01	Denmark			2020-03-01	EPI_ISL_416144	GISAID
hCoV-19/Denmark/SSI-102/2020|EPI_ISL_415647|2020-03-03	Denmark			2020-03-03	EPI_ISL_415647	GISAID
hCoV-19/England/200641094/2020|EPI_ISL_414040|2020-02-05	England			2020-02-05	EPI_ISL_414040	GISAID
hCoV-19/England/20102000206/2020|EPI_ISL_415145|2020-03-01	England			2020-03-01	EPI_ISL_415145	GISAID
hCoV-19/England/20109053606/2020|EPI_ISL_417279|2020-03-07	England			2020-03-07	EPI_ISL_417279	GISAID
hCoV-19/England/20110000906/2020|EPI_ISL_417304|2020-03-06	England			2020-03-06	EPI_ISL_417304	GISAID
hCoV-19/England/20126095704/2020|EPI_ISL_423904|2020-03-18	England			2020-03-18	EPI_ISL_423904	GISAID
hCoV-19/England/20129019604/2020|EPI_ISL_424008|2020-03-20	England			2020-03-20	EPI_ISL_424008	GISAID
hCoV-19/England/20130031904/2020|EPI_ISL_423596|2020-03-21	England			2020-03-21	EPI_ISL_423596	GISAID
hCoV-19/England/20130036504/2020|EPI_ISL_423617|2020-03-21	England			2020-03-21	EPI_ISL_423617	GISAID
hCoV-19/England/20130049704/2020|EPI_ISL_423620|2020-03-21	England			2020-03-21	EPI_ISL_423620	GISAID
hCoV-19/England/20130055602/2020|EPI_ISL_420634|2020-03-20	England			2020-03-20	EPI_ISL_420634	GISAID
hCoV-19/England/20130063604/2020|EPI_ISL_423647|2020-03-22	England			2020-03-22	EPI_ISL_423647	GISAID
hCoV-19/England/20130071804/2020|EPI_ISL_423662|2020-02-23	England			2020-02-23	EPI_ISL_423662	GISAID
hCoV-19/England/20132072802/2020|EPI_ISL_420508|2020-03-23	England			2020-03-23	EPI_ISL_420508	GISAID
hCoV-19/England/20132079304/2020|EPI_ISL_423802|2020-02-23	England			2020-02-23	EPI_ISL_423802	GISAID
hCoV-19/England/20134006504/2020|EPI_ISL_423070|2020-03-24	England			2020-03-24	EPI_ISL_423070	GISAID
hCoV-19/England/20134077404/2020|EPI_ISL_423169|2020-03-24	England			2020-03-24	EPI_ISL_423169	GISAID
hCoV-19/England/20134079804/2020|EPI_ISL_423180|2020-03-24	England			2020-03-24	EPI_ISL_423180	GISAID
hCoV-19/England/201360047/2020|EPI_ISL_423200|2020-03-26	England			2020-03-26	EPI_ISL_423200	GISAID
hCoV-19/England/201360181/2020|EPI_ISL_423232|2020-03-26	England			2020-03-26	EPI_ISL_423232	GISAID
hCoV-19/England/20138016404/2020|EPI_ISL_423282|2020-03-26	England			2020-03-26	EPI_ISL_423282	GISAID
hCoV-19/England/20138024004/2020|EPI_ISL_423303|2020-03-25	England			2020-03-25	EPI_ISL_423303	GISAID
hCoV-19/England/20140071404/2020|EPI_ISL_423412|2020-03-29	England			2020-03-29	EPI_ISL_423412	GISAID
hCoV-19/England/20144074604/2020|EPI_ISL_423564|2020-04-01	England			2020-04-01	EPI_ISL_423564	GISAID
hCoV-19/England/20146001704/2020|EPI_ISL_423572|2020-04-01	England			2020-04-01	EPI_ISL_423572	GISAID
hCoV-19/England/20148002104/2020|EPI_ISL_423585|2020-04-02	England			2020-04-02	EPI_ISL_423585	GISAID
hCoV-19/England/CAMB-73A64/2020|EPI_ISL_425271|2020-03-31	England			2020-03-31	EPI_ISL_425271	GISAID
hCoV-19/England/CAMB-74ABE/2020|EPI_ISL_425345|2020-03-17	England			2020-03-17	EPI_ISL_425345	GISAID
hCoV-19/England/CAMB-754FB/2020|EPI_ISL_425399|2020-03-13	England			2020-03-13	EPI_ISL_425399	GISAID
hCoV-19/England/CAMB-756AA/2020|EPI_ISL_425422|2020	England			2020	EPI_ISL_425422	GISAID
hCoV-19/England/NOTT-10DF32/2020|EPI_ISL_425471|2020-03-13	England			2020-03-13	EPI_ISL_425471	GISAID
hCoV-19/England/NOTT-10E54E/2020|EPI_ISL_425560|2020-03-23	England			2020-03-23	EPI_ISL_425560	GISAID
hCoV-19/England/NOTT-10E6B4/2020|EPI_ISL_425580|2020-03-24	England			2020-03-24	EPI_ISL_425580	GISAID
hCoV-19/England/NOTT-10E766/2020|EPI_ISL_425589|2020-03-24	England			2020-03-24	EPI_ISL_425589	GISAID
hCoV-19/England/NOTT-10E9E8/2020|EPI_ISL_425624|2020-03-29	England			2020-03-29	EPI_ISL_425624	GISAID
hCoV-19/England/NOTT-10EAD6/2020|EPI_ISL_425638|2020-03-30	England			2020-03-30	EPI_ISL_425638	GISAID
hCoV-19/Finland/FIN03032020C/2020|EPI_ISL_413604|2020-03-03	Finland			2020-03-03	EPI_ISL_413604	GISAID
hCoV-19/France/B1623/2020|EPI_ISL_418219|2020-02-26	France			2020-02-26	EPI_ISL_418219	GISAID
hCoV-19/France/HF2060/2020|EPI_ISL_418223|2020-03-05	France			2020-03-05	EPI_ISL_418223	GISAID
hCoV-19/France/HF2151/2020|EPI_ISL_415653|2020-03-08	France			2020-03-08	EPI_ISL_415653	GISAID
hCoV-19/France/IDF0373/2020|EPI_ISL_406597|2020-01-23	France			2020-01-23	EPI_ISL_406597	GISAID
hCoV-19/France/IDF0571/2020|EPI_ISL_411218|2020-02-02	France			2020-02-02	EPI_ISL_411218	GISAID
hCoV-19/France/Lyon_487/2020|EPI_ISL_416747|2020-03-04	France			2020-03-04	EPI_ISL_416747	GISAID
hCoV-19/Georgia/Tb-390/2020|EPI_ISL_416477|2020-03-08	Georgia			2020-03-08	EPI_ISL_416477	GISAID
hCoV-19/Germany/BAV-V2010486/2020|EPI_ISL_420898|2020-03-11	Germany			2020-03-11	EPI_ISL_420898	GISAID
hCoV-19/Germany/BAV-V2011376/2020|EPI_ISL_420902|2020-03-13	Germany			2020-03-13	EPI_ISL_420902	GISAID
hCoV-19/Germany/BAV-V2011675/2020|EPI_ISL_420907|2020-03-16	Germany			2020-03-16	EPI_ISL_420907	GISAID
hCoV-19/Germany/BAV-V2012622/2020|EPI_ISL_420911|2020-03-19	Germany			2020-03-19	EPI_ISL_420911	GISAID
hCoV-19/Germany/NRW-45/2020|EPI_ISL_425129|2020-03-20	Germany			2020-03-20	EPI_ISL_425129	GISAID
hCoV-19/Germany/NRW-53/2020|EPI_ISL_425137|2020-03-14	Germany			2020-03-14	EPI_ISL_425137	GISAID
hCoV-19/Ghana/2914_S8/2020|EPI_ISL_422399|2020-03-30	Ghana			2020-03-30	EPI_ISL_422399	GISAID
hCoV-19/Guangdong/2020XN4239-P0034/2020|EPI_ISL_413888|2020-01-30	Guangdong			2020-01-30	EPI_ISL_413888	GISAID
hCoV-19/Guangdong/2020XN4276-P0037/2020|EPI_ISL_413859|2020-01-31	Guangdong			2020-01-31	EPI_ISL_413859	GISAID
hCoV-19/Guangdong/20SF012/2020|EPI_ISL_403932|2020-01-14	Guangdong			2020-01-14	EPI_ISL_403932	GISAID
hCoV-19/Guangdong/20SF013/2020|EPI_ISL_403933|2020-01-15	Guangdong			2020-01-15	EPI_ISL_403933	GISAID
hCoV-19/Guangdong/20SF014/2020|EPI_ISL_403934|2020-01-15	Guangdong			2020-01-15	EPI_ISL_403934	GISAID
hCoV-19/Guangdong/20SF028/2020|EPI_ISL_403936|2020-01-17	Guangdong			2020-01-17	EPI_ISL_403936	GISAID
hCoV-19/Guangdong/GD2020087-P0008/2020|EPI_ISL_413863|2020-02-01	Guangdong			2020-02-01	EPI_ISL_413863	GISAID
hCoV-19/Guangdong/GD2020246-P0028/2020|EPI_ISL_413864|2020-02-09	Guangdong			2020-02-09	EPI_ISL_413864	GISAID
hCoV-19/Guangdong/GDFS2020054-P0005/2020|EPI_ISL_413850|2020-02-10	Guangdong			2020-02-10	EPI_ISL_413850	GISAID
hCoV-19/Guangdong/GDSZ202015-P0019/2020|EPI_ISL_413867|2020-02-05	Guangdong			2020-02-05	EPI_ISL_413867	GISAID
hCoV-19/Guangzhou/20SF206/2020|EPI_ISL_406533|2020-01-22	Guangzhou			2020-01-22	EPI_ISL_406533	GISAID
hCoV-19/Guangzhou/GZMU0030/2020|EPI_ISL_414686|2020-02-27	Guangzhou			2020-02-27	EPI_ISL_414686	GISAID
hCoV-19/Hangzhou/HZ178/2020|EPI_ISL_418509|2020-01-23	Hangzhou			2020-01-23	EPI_ISL_418509	GISAID
hCoV-19/Hangzhou/HZ576/2020|EPI_ISL_418514|2020-01-25	Hangzhou			2020-01-25	EPI_ISL_418514	GISAID
hCoV-19/Hangzhou/ZJU-01/2020|EPI_ISL_415709|2020-01-25	Hangzhou			2020-01-25	EPI_ISL_415709	GISAID
hCoV-19/Hangzhou/ZJU-06/2020|EPI_ISL_416047|2020-02-02	Hangzhou			2020-02-02	EPI_ISL_416047	GISAID
hCoV-19/Hangzhou/ZJU-07/2020|EPI_ISL_416425|2020-02-03	Hangzhou			2020-02-03	EPI_ISL_416425	GISAID
hCoV-19/Hong_Kong/HKPU23_2601/2020|EPI_ISL_417183|2020-01-30	China	Hong Kong		2020-01-30	EPI_ISL_417183	GISAID
hCoV-19/Hong_Kong/HKPU33_0202/2020|EPI_ISL_417195|2020-02-09	China	Hong Kong		2020-02-09	EPI_ISL_417195	GISAID
hCoV-19/Hong_Kong/HKPU38-3001/2020|EPI_ISL_419213|2020-02-09	China	Hong Kong		2020-02-09	EPI_ISL_419213	GISAID
hCoV-19/Hong_Kong/VM20002493/2020|EPI_ISL_414527|2020-02-09	China	Hong Kong		2020-02-09	EPI_ISL_414527	GISAID
hCoV-19/Hong_Kong/VM20002507/2020|EPI_ISL_414528|2020-02-10	China	Hong Kong		2020-02-10	EPI_ISL_414528	GISAID
hCoV-19/Hong_Kong/XM-PII-S4/2020|EPI_ISL_417443|2020-01-22	China	Hong Kong		2020-01-22	EPI_ISL_417443	GISAID
hCoV-19/Hungary/2/2020|EPI_ISL_418183|2020-03-17	Hungary			2020-03-17	EPI_ISL_418183	GISAID
hCoV-19/Iceland/12/2020|EPI_ISL_417688|2020-03-01	Iceland			2020-03-01	EPI_ISL_417688	GISAID
hCoV-19/Iceland/138/2020|EPI_ISL_417720|2020-03-12	Iceland			2020-03-12	EPI_ISL_417720	GISAID
hCoV-19/Iceland/18/2020|EPI_ISL_417710|2020-03-02	Iceland			2020-03-02	EPI_ISL_417710	GISAID
hCoV-19/Iceland/29/2020|EPI_ISL_417618|2020-03-16	Iceland			2020-03-16	EPI_ISL_417618	GISAID
hCoV-19/Iceland/362/2020|EPI_ISL_424386|2020-03-19	Iceland			2020-03-19	EPI_ISL_424386	GISAID
hCoV-19/Iceland/509/2020|EPI_ISL_424531|2020-03-20	Iceland			2020-03-20	EPI_ISL_424531	GISAID
hCoV-19/Iceland/51/2020|EPI_ISL_417849|2020-03-05	Iceland			2020-03-05	EPI_ISL_417849	GISAID
hCoV-19/Iceland/516/2020|EPI_ISL_424538|2020-03-24	Iceland			2020-03-24	EPI_ISL_424538	GISAID
hCoV-19/Iceland/54/2020|EPI_ISL_417684|2020-03-06	Iceland			2020-03-06	EPI_ISL_417684	GISAID
hCoV-19/Iceland/542/2020|EPI_ISL_424562|2020-03-26	Iceland			2020-03-26	EPI_ISL_424562	GISAID
hCoV-19/Iceland/88/2020|EPI_ISL_417675|2020-03-10	Iceland			2020-03-10	EPI_ISL_417675	GISAID
hCoV-19/Iceland/9/2020|EPI_ISL_417871|2020-03-11	Iceland			2020-03-11	EPI_ISL_417871	GISAID
hCoV-19/India/2020772/2020|EPI_ISL_420548|2020	India			2020	EPI_ISL_420548	GISAID
hCoV-19/India/2020773/2020|EPI_ISL_420550|2020	India			2020	EPI_ISL_420550	GISAID
hCoV-19/India/2020781/2020|EPI_ISL_420554|2020	India			2020	EPI_ISL_420554	GISAID
hCoV-19/India/763/2020|EPI_ISL_420543|2020-03-03	India			2020-03-03	EPI_ISL_420543	GISAID
hCoV-19/Ireland/24052/2020|EPI_ISL_418584|2020-03-10	Ireland			2020-03-10	EPI_ISL_418584	GISAID
hCoV-19/Israel/ISR_JP0320/2020|EPI_ISL_419211|2020-02-23	Israel			2020-02-23	EPI_ISL_419211	GISAID
hCoV-19/Italy/INMI1-cs/2020|EPI_ISL_410546|2020-01-31	Italy			2020-01-31	EPI_ISL_410546	GISAID
hCoV-19/Italy/INMI8/2020|EPI_ISL_424342|2020-03-07	Italy			2020-03-07	EPI_ISL_424342	GISAID
hCoV-19/Italy/TE5780/2020|EPI_ISL_420567|2020-03-21	Italy			2020-03-21	EPI_ISL_420567	GISAID
hCoV-19/Japan/AI-I-004/2020|EPI_ISL_407084|2020-01-25	Japan			2020-01-25	EPI_ISL_407084	GISAID
hCoV-19/Japan/DP0152/2020|EPI_ISL_416578|2020-02-15	Japan			2020-02-15	EPI_ISL_416578	GISAID
hCoV-19/Japan/DP0289/2020|EPI_ISL_416590|2020-02-16	Japan			2020-02-16	EPI_ISL_416590	GISAID
hCoV-19/Japan/DP0290/2020|EPI_ISL_416591|2020-02-16	Japan			2020-02-16	EPI_ISL_416591	GISAID
hCoV-19/Japan/DP0361/2020|EPI_ISL_416599|2020-02-16	Japan			2020-02-16	EPI_ISL_416599	GISAID
hCoV-19/Japan/DP0544/2020|EPI_ISL_416608|2020-02-17	Japan			2020-02-17	EPI_ISL_416608	GISAID
hCoV-19/Japan/DP0644/2020|EPI_ISL_416611|2020-02-17	Japan			2020-02-17	EPI_ISL_416611	GISAID
hCoV-19/Japan/DP0700/2020|EPI_ISL_416618|2020-02-17	Japan			2020-02-17	EPI_ISL_416618	GISAID
hCoV-19/Japan/DP0752/2020|EPI_ISL_416622|2020-02-17	Japan			2020-02-17	EPI_ISL_416622	GISAID
hCoV-19/Japan/Hu_DP_Kng_19-020/2020|EPI_ISL_412968|2020-02-10	Japan			2020-02-10	EPI_ISL_412968	GISAID
hCoV-19/Japan/Hu_Kng_19-437/2020|EPI_ISL_420890|2020-03-09	Japan			2020-03-09	EPI_ISL_420890	GISAID
hCoV-19/Japan/OS-20-07-1/2020|EPI_ISL_410532|2020-01-23	Japan			2020-01-23	EPI_ISL_410532	GISAID
hCoV-19/Japan/TK-20-31-3/2020|EPI_ISL_413459|2020-02-20	Japan			2020-02-20	EPI_ISL_413459	GISAID
hCoV-19/Japan/TY-WK-012/2020|EPI_ISL_408665|2020-01-29	Japan			2020-01-29	EPI_ISL_408665	GISAID
hCoV-19/Japan/TY-WK-501/2020|EPI_ISL_408666|2020-01-31	Japan			2020-01-31	EPI_ISL_408666	GISAID
hCoV-19/Japan/TY-WK-521/2020|EPI_ISL_408667|2020-01-31	Japan			2020-01-31	EPI_ISL_408667	GISAID
hCoV-19/Jiangsu/JS03/2020|EPI_ISL_411953|2020-01-24	Jiangsu			2020-01-24	EPI_ISL_411953	GISAID
hCoV-19/Jingzhou/HBCDC-HB-01/2020|EPI_ISL_412459|2020-01-08	Jingzhou			2020-01-08	EPI_ISL_412459	GISAID
hCoV-19/Korea/KCDC2006/2020|EPI_ISL_426168|2020-02-02	Korea			2020-02-02	EPI_ISL_426168	GISAID
hCoV-19/Kuwait/KU008/2020|EPI_ISL_422427|2020-03-16	Kuwait			2020-03-16	EPI_ISL_422427	GISAID
hCoV-19/Luxembourg/LNS2614631/2020|EPI_ISL_419578|2020-03-08	Luxembourg			2020-03-08	EPI_ISL_419578	GISAID
hCoV-19/Luxembourg/LNS4836560/2020|EPI_ISL_419588|2020-03-16	Luxembourg			2020-03-16	EPI_ISL_419588	GISAID
hCoV-19/Malaysia/MKAK-CL-2020-7554/2020|EPI_ISL_416907|2020-02-20	Malaysia			2020-02-20	EPI_ISL_416907	GISAID
hCoV-19/Nanchang/JX39/2020|EPI_ISL_421248|2020-01-23	Nanchang			2020-01-23	EPI_ISL_421248	GISAID
hCoV-19/Nanchang/JX90/2020|EPI_ISL_421245|2020-01-25	Nanchang			2020-01-25	EPI_ISL_421245	GISAID
hCoV-19/Nepal/61/2020|EPI_ISL_410301|2020-01-13	Nepal			2020-01-13	EPI_ISL_410301	GISAID
hCoV-19/Netherlands/Coevorden_1363618/2020|EPI_ISL_413567|2020	Netherlands			2020	EPI_ISL_413567	GISAID
hCoV-19/Netherlands/Dalen_1363624/2020|EPI_ISL_413568|2020-03-01	Netherlands			2020-03-01	EPI_ISL_413568	GISAID
hCoV-19/Netherlands/Drente_1/2020|EPI_ISL_423034|2020-03-25	Netherlands			2020-03-25	EPI_ISL_423034	GISAID
hCoV-19/Netherlands/Eindhoven_1363782/2020|EPI_ISL_413571|2020-03-02	Netherlands			2020-03-02	EPI_ISL_413571	GISAID
hCoV-19/Netherlands/NA_166/2020|EPI_ISL_422701|2020-03-21	Netherlands			2020-03-21	EPI_ISL_422701	GISAID
hCoV-19/Netherlands/NA_246/2020|EPI_ISL_422780|2020-03-29	Netherlands			2020-03-29	EPI_ISL_422780	GISAID
hCoV-19/Netherlands/NA_310/2020|EPI_ISL_422619|2020-04-02	Netherlands			2020-04-02	EPI_ISL_422619	GISAID
hCoV-19/Netherlands/NA_56/2020|EPI_ISL_422817|2020-03-15	Netherlands			2020-03-15	EPI_ISL_422817	GISAID
hCoV-19/Netherlands/NA_63/2020|EPI_ISL_422824|2020-03-09	Netherlands			2020-03-09	EPI_ISL_422824	GISAID
hCoV-19/Netherlands/NoordBrabant_19/2020|EPI_ISL_414459|2020-03-06	Netherlands			2020-03-06	EPI_ISL_414459	GISAID
hCoV-19/Netherlands/NoordBrabant_65/2020|EPI_ISL_415521|2020	Netherlands			2020	EPI_ISL_415521	GISAID
hCoV-19/Netherlands/NoordBrabant_67/2020|EPI_ISL_415523|2020	Netherlands			2020	EPI_ISL_415523	GISAID
hCoV-19/Netherlands/NoordBrabant_76/2020|EPI_ISL_422872|2020-03-09	Netherlands			2020-03-09	EPI_ISL_422872	GISAID
hCoV-19/Netherlands/Oisterwijk_1364072/2020|EPI_ISL_413580|2020-03-02	Netherlands			2020-03-02	EPI_ISL_413580	GISAID
hCoV-19/Netherlands/Utrecht_23/2020|EPI_ISL_422900|2020	Netherlands			2020	EPI_ISL_422900	GISAID
hCoV-19/Netherlands/ZuidHolland_24/2020|EPI_ISL_414566|2020-03-06	Netherlands			2020-03-06	EPI_ISL_414566	GISAID
hCoV-19/Nonthaburi/61/2020|EPI_ISL_403962|2020-01-08	Nonthaburi			2020-01-08	EPI_ISL_403962	GISAID
hCoV-19/Nonthaburi/74/2020|EPI_ISL_403963|2020-01-13	Nonthaburi			2020-01-13	EPI_ISL_403963	GISAID
hCoV-19/Norway/1955/2020|EPI_ISL_420146|2020-03-11	Norway			2020-03-11	EPI_ISL_420146	GISAID
hCoV-19/Norway/2087/2020|EPI_ISL_420151|2020-03-17	Norway			2020-03-17	EPI_ISL_420151	GISAID
hCoV-19/Pakistan/Manga-KPK/2020|EPI_ISL_419313|2020-03-12	Pakistan			2020-03-12	EPI_ISL_419313	GISAID
hCoV-19/Portugal/PT0044/2020|EPI_ISL_421447|2020-03-18	Portugal			2020-03-18	EPI_ISL_421447	GISAID
hCoV-19/Portugal/PT0051/2020|EPI_ISL_421454|2020-03-18	Portugal			2020-03-18	EPI_ISL_421454	GISAID
hCoV-19/Portugal/PT0052/2020|EPI_ISL_421455|2020-03-18	Portugal			2020-03-18	EPI_ISL_421455	GISAID
hCoV-19/Portugal/PT0069/2020|EPI_ISL_421472|2020-03-21	Portugal			2020-03-21	EPI_ISL_421472	GISAID
hCoV-19/Portugal/PT0087/2020|EPI_ISL_421490|2020-03-22	Portugal			2020-03-22	EPI_ISL_421490	GISAID
hCoV-19/Scotland/CVR03/2020|EPI_ISL_414025|2020-03-01	Scotland			2020-03-01	EPI_ISL_414025	GISAID
hCoV-19/Scotland/CVR208/2020|EPI_ISL_425738|2020-03-19	Scotland			2020-03-19	EPI_ISL_425738	GISAID
hCoV-19/Scotland/CVR21/2020|EPI_ISL_425739|2020-03-13	Scotland			2020-03-13	EPI_ISL_425739	GISAID
hCoV-19/Scotland/CVR43/2020|EPI_ISL_425771|2020-03-13	Scotland			2020-03-13	EPI_ISL_425771	GISAID
hCoV-19/Scotland/EDB004/2020|EPI_ISL_415629|2020-03-04	Scotland			2020-03-04	EPI_ISL_415629	GISAID
hCoV-19/Scotland/EDB013/2020|EPI_ISL_415639|2020-03-10	Scotland			2020-03-10	EPI_ISL_415639	GISAID
hCoV-19/Shandong/LY006/2020|EPI_ISL_414939|2020-01-25	China	Shandong		2020-01-25	EPI_ISL_414939	GISAID
hCoV-19/Shandong/LY008/2020|EPI_ISL_414941|2020-01-30	China	Shandong		2020-01-30	EPI_ISL_414941	GISAID
hCoV-19/Shanghai/SH0036/2020|EPI_ISL_416345|2020-02-04	China	Shanghai		2020-02-04	EPI_ISL_416345	GISAID
hCoV-19/Shanghai/SH0047/2020|EPI_ISL_416355|2020-02-04	China	Shanghai		2020-02-04	EPI_ISL_416355	GISAID
hCoV-19/Shanghai/SH0048/2020|EPI_ISL_416356|2020-02-01	China	Shanghai		2020-02-01	EPI_ISL_416356	GISAID
hCoV-19/Shanghai/SH0053/2020|EPI_ISL_416361|2020-02-01	China	Shanghai		2020-02-01	EPI_ISL_416361	GISAID
hCoV-19/Shanghai/SH0071/2020|EPI_ISL_416374|2020-02-07	China	Shanghai		2020-02-07	EPI_ISL_416374	GISAID
hCoV-19/Shanghai/SH0079/2020|EPI_ISL_416381|2020-02-01	China	Shanghai		2020-02-01	EPI_ISL_416381	GISAID
hCoV-19/Shanghai/SH0091/2020|EPI_ISL_416388|2020-02-05	China	Shanghai		2020-02-05	EPI_ISL_416388	GISAID
hCoV-19/Shanghai/SH0098/2020|EPI_ISL_416391|2020-02-02	China	Shanghai		2020-02-02	EPI_ISL_416391	GISAID
hCoV-19/Shanghai/SH0115/2020|EPI_ISL_416402|2020-02-11	China	Shanghai		2020-02-11	EPI_ISL_416402	GISAID
hCoV-19/Shanghai/SH0128/2020|EPI_ISL_416409|2020-02-02	China	Shanghai		2020-02-02	EPI_ISL_416409	GISAID
hCoV-19/Shangrao/JX1974/2020|EPI_ISL_421258|2020-02-08	China	Shangrao		2020-02-08	EPI_ISL_421258	GISAID
hCoV-19/Shenzhen/HKU-SZ-002/2020|EPI_ISL_406030|2020-01-10	China	Shenzhen		2020-01-10	EPI_ISL_406030	GISAID
hCoV-19/Shenzhen/HKU-SZ-005/2020|EPI_ISL_405839|2020-01-11	China	Shenzhen		2020-01-11	EPI_ISL_405839	GISAID
hCoV-19/Shenzhen/SZTH-002/2020|EPI_ISL_406593|2020-01-13	China	Shenzhen		2020-01-13	EPI_ISL_406593	GISAID
hCoV-19/Shenzhen/SZTH-003/2020|EPI_ISL_406594|2020-01-16	China	Shenzhen		2020-01-16	EPI_ISL_406594	GISAID
hCoV-19/Sichuan/IVDC-SC-001/2020|EPI_ISL_408484|2020-01-15	China	Sichuan		2020-01-15	EPI_ISL_408484	GISAID
hCoV-19/Singapore/12Clin/2020|EPI_ISL_418995|2020-02-28	Singapore			2020-02-28	EPI_ISL_418995	GISAID
hCoV-19/Singapore/18/2020|EPI_ISL_418999|2020-03-01	Singapore			2020-03-01	EPI_ISL_418999	GISAID
hCoV-19/Singapore/22/2020|EPI_ISL_420099|2020-03-02	Singapore			2020-03-02	EPI_ISL_420099	GISAID
hCoV-19/Singapore/23/2020|EPI_ISL_420100|2020-03-02	Singapore			2020-03-02	EPI_ISL_420100	GISAID
hCoV-19/Singapore/34/2020|EPI_ISL_420111|2020-03-12	Singapore			2020-03-12	EPI_ISL_420111	GISAID
hCoV-19/Slovenia/MB0329/2020|EPI_ISL_426379|2020-03-29	Slovenia			2020-03-29	EPI_ISL_426379	GISAID
hCoV-19/South_Korea/KCDC07/2020|EPI_ISL_412871|2020-01-31	South_Korea			2020-01-31	EPI_ISL_412871	GISAID
